Date,S&P500_Close,GDP,Unemployment_Rate,Interest_Rate,SMA_20,EMA_20,MA_20,SD_20,Upper_BB,Lower_BB
2012-08-03,1390.989990234375,16319.541,8.1,1.6,1361.2410034179688,1364.6080039571643,1361.2410034179688,17.494200344173738,1396.2294041063162,1326.2526027296215
2012-08-06,1394.22998046875,16319.541,8.1,1.59,1363.3295043945313,1367.4291445773156,1363.3295043945313,18.832814364952466,1400.9951331244363,1325.6638756646264
2012-08-07,1401.3499755859375,16319.541,8.1,1.66,1366.323504638672,1370.6596999114702,1366.323504638672,19.90405844408099,1406.131621526834,1326.51538775051
2012-08-08,1402.219970703125,16319.541,8.1,1.68,1369.3620056152345,1373.6654399868657,1369.3620056152345,20.535556018155557,1410.4331176515457,1328.2908935789233
2012-08-09,1402.800048828125,16319.541,8.1,1.69,1372.7640075683594,1376.4401646384144,1372.7640075683594,20.133507590280907,1413.0310227489213,1332.4969923877975
2012-08-10,1405.8699951171875,16319.541,8.1,1.65,1375.218505859375,1379.2430056363928,1375.218505859375,21.053605820503343,1417.3257175003816,1333.1112942183684
2012-08-13,1404.1099853515625,16319.541,8.1,1.65,1377.7420043945312,1381.61128941879,1377.7420043945312,21.353611120746496,1420.4492266360242,1335.0347821530383
2012-08-14,1403.9300537109375,16319.541,8.1,1.73,1379.7550048828125,1383.736886018042,1379.7550048828125,21.849133292243998,1423.4532714673005,1336.0567382983245
2012-08-15,1405.530029296875,16319.541,8.1,1.8,1381.3925048828125,1385.812423473169,1381.3925048828125,22.51593746770617,1426.424379818225,1336.3606299474002
2012-08-16,1415.510009765625,16319.541,8.1,1.83,1383.3425048828126,1388.6407650248316,1383.3425048828126,23.72706287610087,1430.7966306350143,1335.888379130611
2012-08-17,1418.1600341796875,16319.541,8.1,1.81,1386.1175048828125,1391.452123991961,1386.1175048828125,24.416323264909888,1434.9501514126323,1337.2848583529926
2012-08-20,1418.1300048828125,16319.541,8.1,1.82,1389.4980041503907,1393.9928745529944,1389.4980041503907,23.903362107373,1437.3047283651367,1341.6912799356446
2012-08-21,1413.1700439453125,16319.541,8.1,1.8,1393.2410034179688,1395.8192716379772,1393.2410034179688,21.17098623872815,1435.582975895425,1350.8990309405126
2012-08-22,1413.489990234375,16319.541,8.1,1.71,1397.0210021972657,1397.5021972185866,1397.0210021972657,17.13187887502755,1431.2847599473207,1362.7572444472107
2012-08-23,1402.0799560546875,16319.541,8.1,1.68,1399.1239990234376,1397.9381742505964,1399.1239990234376,14.769443179551914,1428.6628853825414,1369.5851126643338
2012-08-24,1411.1300048828125,16319.541,8.1,1.68,1400.3820007324218,1399.1945390727121,1400.3820007324218,14.661185660557875,1429.7043720535376,1371.059629411306
2012-08-27,1410.43994140625,16319.541,8.1,1.65,1401.6389953613282,1400.2655297711444,1401.6389953613282,14.374965669352337,1430.388926700033,1372.8890640226234
2012-08-28,1409.300048828125,16319.541,8.1,1.64,1403.1380004882812,1401.1259601575234,1403.1380004882812,13.459030588427076,1430.0560616651353,1376.2199393114272
2012-08-29,1410.489990234375,16319.541,8.1,1.66,1404.896502685547,1402.017772545795,1404.896502685547,11.832438902983663,1428.5613804915142,1381.2316248795796
2012-08-30,1399.47998046875,16319.541,8.1,1.63,1406.6205017089844,1401.776078062267,1406.6205017089844,7.39234999739087,1421.4052017037661,1391.8358017142027
2012-08-31,1406.5799560546875,16319.541,8.1,1.57,1407.4,1402.2335902520213,1407.4,6.414729491251384,1420.2294589825028,1394.5705410174974
2012-09-01,1406.5799560546875,16319.541,7.8,1.57,1408.0174987792968,1402.647529852275,1408.0174987792968,5.626176121453341,1419.2698510222035,1396.7651465363901
2012-09-03,1406.5799560546875,16319.541,7.8,1.57,1408.2789978027345,1403.0220466334572,1408.2789978027345,5.417643331154656,1419.1142844650437,1397.4437111404252
2012-09-04,1404.93994140625,16319.541,7.8,1.59,1408.4149963378907,1403.204703278485,1408.4149963378907,5.29017909458185,1418.9953545270544,1397.834638148727
2012-09-05,1403.43994140625,16319.541,7.8,1.6,1408.4469909667969,1403.2271069097008,1408.4469909667969,5.256259251757803,1418.9595094703125,1397.9344724632813
2012-09-06,1432.1199951171875,16319.541,7.8,1.68,1409.7594909667969,1405.978810548509,1409.7594909667969,7.413551098840743,1424.5865931644785,1394.9323887691153
2012-09-07,1437.9200439453125,16319.541,7.8,1.67,1411.4499938964843,1409.0208327767762,1411.4499938964843,9.592205951381239,1430.634405799247,1392.2655819937218
2012-09-10,1429.0799560546875,16319.541,7.8,1.68,1412.7074890136719,1410.9312254699105,1412.7074890136719,10.184710085972187,1433.0769091856162,1392.3380688417276
2012-09-11,1433.56005859375,16319.541,7.8,1.7,1414.1089904785156,1413.0863524340857,1414.1089904785156,11.037895666525763,1436.184781811567,1392.033199145464
2012-09-12,1436.56005859375,16319.541,7.8,1.77,1415.1614929199218,1415.3219434969108,1415.1614929199218,12.128262015564605,1439.418016951051,1390.9049688887926
2012-09-13,1459.989990234375,16319.541,7.8,1.75,1417.2529907226562,1419.5760431861931,1417.2529907226562,15.741189200468032,1448.7353691235924,1385.7706123217201
2012-09-14,1465.77001953125,16319.541,7.8,1.88,1419.634991455078,1423.97546950477,1419.634991455078,19.12227977523496,1457.879551005548,1381.3904319046082
2012-09-17,1461.18994140625,16319.541,7.8,1.85,1422.035986328125,1427.5197049239584,1422.035986328125,21.17259013041051,1464.3811665889461,1379.690806067304
2012-09-18,1459.3199462890625,16319.541,7.8,1.82,1424.3274841308594,1430.5482993396827,1424.3274841308594,22.62896753384914,1469.5854191985577,1379.069549063161
2012-09-19,1461.050048828125,16319.541,7.8,1.79,1427.2759887695313,1433.4532278623915,1427.2759887695313,23.40608773900137,1474.088164247534,1380.4638132915286
2012-09-20,1460.260009765625,16319.541,7.8,1.8,1429.732489013672,1436.0062547103184,1429.732489013672,24.187446611480958,1478.1073822366338,1381.35759579071
2012-09-21,1460.1500244140625,16319.541,7.8,1.77,1432.2179931640626,1438.3056613487702,1432.2179931640626,24.65027847296347,1481.5185501099895,1382.9174362181357
2012-09-24,1456.8900146484375,16319.541,7.8,1.74,1434.5974914550782,1440.0755997582623,1434.5974914550782,24.618483189304403,1483.8344578336869,1385.3605250764695
2012-09-25,1441.5899658203125,16319.541,7.8,1.7,1436.152490234375,1440.2198250975052,1436.152490234375,23.98978646146693,1484.1320631573087,1388.172917311441
2012-09-26,1433.3199462890625,16319.541,7.8,1.64,1437.8444885253907,1439.5626937824154,1437.8444885253907,22.408387061456295,1482.6612626483034,1393.027714402478
2012-09-27,1447.1500244140625,16319.541,7.8,1.66,1439.8729919433595,1440.285296699715,1439.8729919433595,21.23478512705768,1482.3425621974748,1397.4034216892442
2012-09-28,1440.6700439453125,16319.541,7.8,1.65,1441.5774963378906,1440.3219392945339,1441.5774963378906,19.73709870035488,1481.0516937386003,1402.1032989371809
2012-10-01,1444.489990234375,16420.419,7.8,1.64,1443.472998046875,1440.7188965268997,1443.472998046875,17.93747106697168,1479.3479401808183,1407.5980559129318
2012-10-02,1445.75,16420.419,7.8,1.64,1445.5135009765625,1441.1980492386235,1445.5135009765625,15.475651056781071,1476.4648030901246,1414.5621988630003
2012-10-03,1450.989990234375,16420.419,7.8,1.64,1447.8910034179687,1442.1306150477426,1447.8910034179687,11.91455743703941,1471.7201182920476,1424.0618885438898
2012-10-04,1461.4000244140625,16420.419,7.8,1.7,1449.3550048828124,1443.965796892154,1449.3550048828124,11.671106561792765,1472.6972180063979,1426.012791759227
2012-10-05,1460.9300537109375,16420.419,7.8,1.75,1450.5055053710937,1445.581440398705,1450.5055053710937,11.618565532027004,1473.7426364351477,1427.2683743070397
2012-10-08,1455.8800048828125,16420.419,7.8,1.75,1451.8455078125,1446.562256063858,1451.8455078125,10.5100182433866,1472.8655442992733,1430.8254713257268
2012-10-09,1441.47998046875,16420.419,7.8,1.74,1452.24150390625,1446.078229816705,1452.24150390625,9.917288020387817,1472.0760799470256,1432.4069278654745
2012-10-10,1432.56005859375,16420.419,7.8,1.72,1452.04150390625,1444.7907849383284,1452.04150390625,10.283740345570727,1472.6089845973916,1431.4740232151084
2012-10-11,1432.8399658203125,16420.419,7.8,1.7,1450.6840026855468,1443.6526116889936,1450.6840026855468,10.949682603140003,1472.5833678918268,1428.7846374792668
2012-10-12,1428.5899658203125,16420.419,7.8,1.69,1448.825,1442.2180739872144,1448.825,11.400499005969369,1471.6259980119387,1426.0240019880614
2012-10-15,1440.1300048828125,16420.419,7.8,1.7,1447.7720031738281,1442.0192102629858,1447.7720031738281,11.168544389693709,1470.1090919532155,1425.4349143944407
2012-10-16,1454.9200439453125,16420.419,7.8,1.75,1447.5520080566407,1443.247861089874,1447.5520080566407,10.970685416271486,1469.4933788891838,1425.6106372240977
2012-10-17,1460.9100341796875,16420.419,7.8,1.83,1447.5450073242187,1444.9299728127135,1447.5450073242187,10.96165951848175,1469.468326361182,1425.6216882872552
2012-10-18,1457.3399658203125,16420.419,7.8,1.86,1447.3990051269532,1446.1118769086752,1447.3990051269532,10.801669463088222,1469.0023440531297,1425.7956662007766
2012-10-19,1433.18994140625,16420.419,7.8,1.79,1446.0510009765626,1444.8812163846346,1446.0510009765626,10.808894718741847,1467.6687904140463,1424.433211539079
2012-10-22,1433.8199462890625,16420.419,7.8,1.83,1444.8974975585938,1443.8277620898182,1444.8974975585938,10.822284452049804,1466.5420664626934,1423.2529286544943
2012-10-23,1413.1099853515625,16420.419,7.8,1.79,1443.4734985351563,1440.9022595433175,1443.4734985351563,12.945768819433626,1469.3650361740235,1417.581960896289
2012-10-24,1408.75,16420.419,7.8,1.8,1442.2450012207032,1437.8401395868111,1442.2450012207032,14.967874880755172,1472.1807509822136,1412.3092514591929
2012-10-25,1412.969970703125,16420.419,7.8,1.86,1440.5359985351563,1435.4715520740792,1440.5359985351563,16.272777795037804,1473.0815541252318,1407.9904429450808
2012-10-26,1411.93994140625,16420.419,7.8,1.78,1439.0994934082032,1433.2304462961906,1439.0994934082032,17.48338793754554,1474.0662692832943,1404.132717533112
2012-10-29,1411.93994140625,16420.419,7.8,1.74,1437.471990966797,1431.2027791638154,1437.471990966797,18.443821882020156,1474.3596347308373,1400.5843472027566
2012-10-30,1411.93994140625,16420.419,7.8,1.74,1435.7814880371093,1429.3682231869045,1435.7814880371093,19.179924900793022,1474.1413378386953,1397.4216382355232
2012-10-31,1412.1600341796875,16420.419,7.8,1.72,1433.839990234375,1427.72934804336,1433.839990234375,19.521657519271898,1472.8833052729187,1394.796675195831
2012-11-01,1427.5899658203125,16420.419,7.7,1.75,1432.1494873046875,1427.716073545927,1432.1494873046875,18.44359602420977,1469.036679353107,1395.2622952562679
2012-11-02,1414.199951171875,16420.419,7.7,1.75,1429.8129821777343,1426.4288237960172,1429.8129821777343,17.54368708221392,1464.900356342162,1394.7256080133066
2012-11-05,1417.260009765625,16420.419,7.7,1.72,1427.881982421875,1425.5556034121703,1427.881982421875,16.62488688503517,1461.1317561919452,1394.6322086518046
2012-11-06,1428.3900146484375,16420.419,7.7,1.78,1427.2274841308595,1425.8255473394338,1427.2274841308595,16.3161779587748,1459.859840048409,1394.5951282133099
2012-11-07,1394.530029296875,16420.419,7.7,1.68,1425.3259826660155,1422.8450218115709,1425.3259826660155,17.809678986244133,1460.9453406385037,1389.7066246935274
2012-11-08,1377.510009765625,16420.419,7.7,1.62,1422.5594848632813,1418.5274016167189,1422.5594848632813,20.651679893420607,1463.8628446501225,1381.2561250764402
2012-11-09,1379.8499755859375,16420.419,7.7,1.61,1420.1224853515625,1414.8438372328349,1420.1224853515625,22.678881801686494,1465.4802489549356,1374.7647217481895
2012-11-12,1380.030029296875,16420.419,7.7,1.61,1417.1174865722655,1411.5282364770292,1417.1174865722655,23.840264212986646,1464.7980149982388,1369.4369581462922
2012-11-13,1374.530029296875,16420.419,7.7,1.59,1413.0979858398437,1408.004597697967,1413.0979858398437,23.90808738705916,1460.914160613962,1365.2818110657254
2012-11-14,1355.489990234375,16420.419,7.7,1.59,1407.8269836425782,1403.0032065109583,1407.8269836425782,24.427504036482972,1456.6819917155442,1358.9719755696121
2012-11-15,1353.3299560546875,16420.419,7.7,1.58,1402.626483154297,1398.2724207532183,1402.626483154297,24.403238159597628,1451.4329594734922,1353.8200068351016
2012-11-16,1359.8800048828125,16420.419,7.7,1.58,1398.960986328125,1394.616000194132,1398.960986328125,25.067552633307866,1449.0960915947408,1348.8258810615093
2012-11-19,1386.8900146484375,16420.419,7.7,1.61,1396.6144897460938,1393.880192046923,1396.6144897460938,23.797060907636943,1444.2086115613677,1349.02036793082
2012-11-20,1387.81005859375,16420.419,7.7,1.66,1395.3494934082032,1393.3020840990016,1395.3494934082032,23.545157471663153,1442.4398083515296,1348.2591784648769
2012-11-21,1391.030029296875,16420.419,7.7,1.69,1394.4634948730468,1393.0856979273706,1394.4634948730468,23.34692439132348,1441.1573436556937,1347.7696460903999
2012-11-22,1391.030029296875,16420.419,7.7,1.69,1393.3664978027343,1392.8899199625614,1393.3664978027343,22.943557379059303,1439.2536125608528,1347.4793830446158
2012-11-23,1409.1500244140625,16420.419,7.7,1.7,1393.227001953125,1394.4385013388949,1393.227001953125,22.83290262350404,1438.8928072001331,1347.5611967061168
2012-11-26,1406.2900390625,16420.419,7.7,1.66,1392.9445068359375,1395.5672192173336,1392.9445068359375,22.62318346042149,1438.1908737567805,1347.6981399150945
2012-11-27,1398.93994140625,16420.419,7.7,1.64,1392.2945068359375,1395.8884308543734,1392.2945068359375,22.232064171236853,1436.7586351784112,1347.8303784934637
2012-11-28,1409.9300537109375,16420.419,7.7,1.63,1392.1830078125,1397.2257282692842,1392.1830078125,22.132559446324166,1436.4481267051483,1347.9178889198515
2012-11-29,1415.949951171875,16420.419,7.7,1.62,1391.601007080078,1399.0089875933404,1391.601007080078,21.289476013287395,1434.1799591066529,1349.0220550535032
2012-11-30,1416.1800537109375,16420.419,7.7,1.62,1391.7000122070312,1400.6443272235877,1391.7000122070312,21.40439601724862,1434.5088042415284,1348.891220172534
2012-12-01,1416.1800537109375,16420.419,7.9,1.62,1391.646014404297,1402.1239202223828,1391.646014404297,21.337779505134012,1434.321573414565,1348.970455394029
2012-12-03,1409.4599609375,16420.419,7.9,1.63,1390.69951171875,1402.8225907666797,1390.69951171875,20.00001794796073,1430.6995476146715,1350.6994758228286
2012-12-04,1407.050048828125,16420.419,7.9,1.62,1391.3255126953125,1403.2252058201507,1391.3255126953125,20.31960849038984,1431.9647296760922,1350.6862957145327
2012-12-05,1409.280029296875,16420.419,7.9,1.6,1392.914013671875,1403.8018556750767,1392.914013671875,20.42428009811157,1433.7625738680981,1352.0654534756518
2012-12-06,1413.93994140625,16420.419,7.9,1.59,1394.6185119628906,1404.7673876494741,1394.6185119628906,20.697301362985666,1436.0131146888618,1353.2239092369193
2012-12-07,1418.0699462890625,16420.419,7.9,1.64,1396.5205078125,1406.0342979961015,1396.5205078125,21.031281928686287,1438.5830716698727,1354.4579439551273
2012-12-10,1418.550048828125,16420.419,7.9,1.63,1398.7215087890625,1407.2262742658181,1398.7215087890625,20.91186140088892,1440.5452315908403,1356.8977859872846
2012-12-11,1427.8399658203125,16420.419,7.9,1.66,1402.3390075683594,1409.1894829852936,1402.3390075683594,19.229921028823853,1440.798849626007,1363.8791655107118
2012-12-12,1428.47998046875,16420.419,7.9,1.72,1406.0965087890625,1411.026673221813,1406.0965087890625,16.2627996847795,1438.6221081586214,1373.5709094195036
2012-12-13,1419.449951171875,16420.419,7.9,1.74,1409.0750061035155,1411.8288901694382,1409.0750061035155,12.33312758230757,1433.7412612681308,1384.4087509389003
2012-12-14,1413.5799560546875,16420.419,7.9,1.72,1410.4095031738282,1411.995658348986,1410.4095031738282,11.198020884478252,1432.8055449427848,1388.0134614048716
2012-12-17,1430.3599853515625,16420.419,7.9,1.78,1412.5369995117187,1413.744641873041,1412.5369995117187,10.709758937028402,1433.9565173857754,1391.117481637662
2012-12-18,1446.7900390625,16420.419,7.9,1.84,1415.325,1416.8918225577515,1415.325,11.996801787598285,1439.3186035751967,1391.3313964248034
2012-12-19,1435.81005859375,16420.419,7.9,1.82,1417.5640014648438,1418.6935593230849,1417.5640014648438,11.387137902081298,1440.3382772690065,1394.7897256606811
2012-12-20,1443.68994140625,16420.419,7.9,1.81,1419.290997314453,1421.074167140529,1419.290997314453,12.59864386423465,1444.4882850429224,1394.0937095859838
2012-12-21,1430.1500244140625,16420.419,7.9,1.77,1420.4839965820313,1421.9385344999132,1420.4839965820313,12.431325724641415,1445.346648031314,1395.6213451327485
2012-12-24,1426.6600341796875,16420.419,7.9,1.79,1421.8700012207032,1422.3882011360822,1421.8700012207032,11.405899387672383,1444.681799996048,1399.0582024453583
2012-12-25,1426.6600341796875,16420.419,7.9,1.79,1422.7065002441407,1422.7950423783302,1422.7065002441407,11.093344929755729,1444.8931901036522,1400.5198103846292
2012-12-26,1419.8299560546875,16420.419,7.9,1.77,1422.9005004882813,1422.51265320465,1422.9005004882813,11.002522586574553,1444.9055456614303,1400.8954553151323
2012-12-27,1418.0999755859375,16420.419,7.9,1.74,1422.9964965820313,1422.092398193344,1422.9964965820313,10.949046801925078,1444.8945901858815,1401.0984029781812
2012-12-28,1402.4300537109375,16420.419,7.9,1.73,1422.3089965820313,1420.2197939569244,1422.3089965820313,11.798332722307952,1445.9056620266472,1398.7123311374155
2012-12-31,1426.18994140625,16420.419,7.9,1.78,1423.1454956054688,1420.7883794282889,1423.1454956054688,11.426612172120928,1445.9987199497107,1400.292271261227
